Date,Open,High,Low,Close,Adj Close,Volume
2015-07-15,74.160004,74.529999,72.970001,73.230003,60.485420,12708300
2015-07-16,73.650002,73.870003,73.190002,73.330002,60.568005,7860700
2015-07-17,73.260002,73.330002,72.199997,72.440002,59.832893,14096000
2015-07-20,72.570000,72.580002,71.389999,71.480003,59.039967,13833400
2015-07-21,71.650002,72.220001,71.290001,71.510002,59.064758,10619000
2015-07-22,71.220001,71.650002,70.779999,70.930000,58.585682,15209300
2015-07-23,71.000000,71.449997,70.330002,70.870003,58.536133,11284600
2015-07-24,70.870003,70.900002,69.250000,69.510002,57.412823,12554100
2015-07-27,68.620003,69.320000,68.209999,68.510002,56.586857,17196700
2015-07-28,68.610001,70.849998,68.559998,70.470001,58.205753,18938600
2015-07-29,70.290001,71.500000,70.070000,71.430000,58.998672,23427300
2015-07-30,71.279999,71.489998,70.620003,70.930000,58.585682,12627200
2015-07-31,70.320000,70.419998,69.269997,69.379997,57.305435,21789400
2015-08-03,68.639999,69.070000,67.779999,67.919998,56.099545,16926600
2015-08-04,68.220001,68.750000,67.400002,67.690002,55.909576,12762500
2015-08-05,68.220001,68.970001,67.110001,67.180000,55.488323,18473800
2015-08-06,66.779999,68.430000,66.290001,68.250000,56.372108,23259600
2015-08-07,67.970001,68.510002,66.790001,67.029999,55.364429,17081700
2015-08-10,67.169998,69.220001,67.169998,69.169998,57.131996,19444400
2015-08-11,67.790001,69.370003,67.660004,69.300003,57.239384,21053900
2015-08-12,69.059998,70.739998,68.660004,70.559998,58.280075,23483000
2015-08-13,70.099998,70.360001,69.400002,69.489998,57.396301,19813600
2015-08-14,69.639999,70.120003,69.180000,69.339996,57.272404,12121200
2015-08-17,69.000000,69.830002,68.769997,69.489998,57.396301,9532100
2015-08-18,69.360001,69.540001,68.889999,69.230003,57.181549,11063400
2015-08-19,68.849998,68.959999,67.000000,67.320000,55.603966,20183000
2015-08-20,67.139999,67.599998,65.790001,65.800003,54.348480,25336600
2015-08-21,65.139999,65.849998,63.459999,63.500000,52.448772,25420200
2015-08-24,59.790001,62.580002,58.740002,60.090000,49.632233,43001100
2015-08-25,62.730000,62.730000,59.169998,59.220001,48.913647,27696600
2015-08-26,60.720001,61.330002,59.540001,61.259998,50.598606,39732200
2015-08-27,62.680000,64.440002,62.450001,64.290001,53.101292,32241400
2015-08-28,64.070000,66.419998,64.040001,65.750000,54.307194,31463400
2015-08-31,65.250000,66.860001,64.080002,66.430000,54.868855,36193500
2015-09-01,64.519997,65.279999,63.540001,64.089996,52.936085,28712600
2015-09-02,65.000000,65.099998,63.180000,64.680000,53.423409,25528900
2015-09-03,65.110001,66.250000,64.459999,64.860001,53.572090,21895000
2015-09-04,63.930000,64.250000,63.520000,63.790001,52.688301,16684200
2015-09-08,64.480003,64.879997,63.689999,64.790001,53.514275,15627600
2015-09-09,65.239998,66.019997,63.470001,63.570000,52.506592,18477700
2015-09-10,63.840000,64.300003,62.959999,63.939999,52.812199,18492800
2015-09-11,63.299999,63.450001,62.490002,63.369999,52.341404,13344300
2015-09-14,62.930000,63.209999,62.500000,62.820000,51.887123,12481300
2015-09-15,63.020000,63.730000,63.009998,63.520000,52.465290,14816600
2015-09-16,64.029999,65.410004,63.930000,65.320000,53.952026,17216700
2015-09-17,65.370003,66.440002,64.860001,65.279999,53.918995,19822700
2015-09-18,63.580002,64.050003,62.720001,63.099998,52.502819,21236900
2015-09-21,63.770000,63.930000,63.060001,63.459999,52.802372,15689700
2015-09-22,62.480000,63.450001,62.349998,62.790001,52.244892,17050400
2015-09-23,63.029999,63.320000,61.950001,61.980000,51.570919,13984700
2015-09-24,61.500000,62.689999,61.090000,62.250000,51.795582,18912000
2015-09-25,62.939999,62.939999,61.810001,62.369999,51.895428,15833400
2015-09-28,61.720001,61.720001,59.830002,59.880001,49.823601,16351400
2015-09-29,60.169998,60.660000,59.389999,59.790001,49.748718,18881200
2015-09-30,60.340000,61.430000,60.270000,61.200001,50.921921,16128100
2015-10-01,61.980000,62.660000,60.770000,61.320000,51.021763,17445500
2015-10-02,60.619999,63.889999,60.509998,63.849998,53.126858,19929800
2015-10-05,64.650002,66.000000,64.589996,65.779999,54.732750,23807000
2015-10-06,66.010002,67.739998,65.660004,67.239998,55.947548,27466400
2015-10-07,68.099998,68.940002,66.699997,68.089996,56.654789,40003100
2015-10-08,67.959999,69.669998,67.540001,69.389999,57.736481,27071700
2015-10-09,69.540001,69.620003,68.510002,68.940002,57.362049,25985700
2015-10-12,69.050003,69.059998,67.430000,68.050003,56.621517,21746200
2015-10-13,67.529999,68.349998,67.150002,67.339996,56.030750,20837800
2015-10-14,67.190002,68.169998,67.040001,67.919998,56.513344,15176700
2015-10-15,67.610001,69.169998,67.379997,69.139999,57.528450,19508200
2015-10-16,69.379997,69.559998,68.279999,69.230003,57.603348,20031200
2015-10-19,68.540001,68.580002,67.500000,67.860001,56.463425,19500200
2015-10-20,67.720001,68.370003,67.360001,68.050003,56.621517,13756500
2015-10-21,67.750000,68.080002,67.139999,67.209999,55.922581,14662100
2015-10-22,67.580002,68.589996,67.550003,68.419998,56.929386,18740700
2015-10-23,68.099998,68.900002,67.660004,68.260002,56.796242,15631000
2015-10-26,68.129997,68.129997,66.570000,66.589996,55.406704,11836100
2015-10-27,65.669998,66.010002,65.110001,65.790001,54.741070,21107300
2015-10-28,66.250000,67.699997,65.720001,67.250000,55.955872,19756500
2015-10-29,67.000000,68.220001,66.900002,67.589996,56.238758,9753600
2015-10-30,67.949997,68.760002,67.150002,68.029999,56.604874,14257200
2015-11-02,67.620003,69.980003,67.519997,69.620003,57.927841,15386900
2015-11-03,70.110001,71.930000,70.080002,71.400002,59.408897,21327200
2015-11-04,71.470001,71.669998,70.230003,70.760002,58.876392,17718800
2015-11-05,70.410004,71.190002,69.839996,70.160004,58.377151,16233500
2015-11-06,69.540001,70.080002,68.769997,69.800003,58.077621,13761200
2015-11-09,69.639999,70.410004,68.820000,69.110001,57.503502,12687000
2015-11-10,68.820000,69.870003,68.559998,69.260002,57.628307,12685400
2015-11-11,69.250000,69.349998,67.629997,67.790001,56.405182,14369700
2015-11-12,66.839996,67.309998,66.129997,66.250000,55.123810,19311500
2015-11-13,66.029999,66.580002,65.199997,65.980003,54.899158,17779600
2015-11-16,65.889999,68.250000,65.839996,68.180000,56.729679,17363100
2015-11-17,68.000000,68.279999,67.180000,67.430000,56.105633,15228900
2015-11-18,67.900002,68.629997,67.260002,68.540001,57.029221,20951500
2015-11-19,68.139999,68.510002,67.059998,67.620003,56.263737,18912500
2015-11-20,67.639999,67.949997,66.830002,66.900002,55.664658,14214000
2015-11-23,66.839996,67.760002,66.410004,67.379997,56.064026,16407300
2015-11-24,67.699997,69.129997,67.570000,68.820000,57.262203,18943100
2015-11-25,68.239998,68.830002,67.839996,68.260002,56.796242,11100600
2015-11-27,67.709999,68.050003,67.529999,67.769997,56.388538,8376400
2015-11-30,68.050003,68.680000,67.769997,68.019997,56.596546,17605300
2015-12-01,68.080002,68.620003,67.910004,68.559998,57.045864,13797000
2015-12-02,68.110001,68.370003,66.220001,66.440002,55.281906,25428100
2015-12-03,66.760002,66.980003,64.790001,65.110001,54.175262,24219200
2015-12-04,64.500000,65.080002,63.480000,64.699997,53.834118,32839300
2015-12-07,63.099998,63.189999,61.349998,62.240002,51.787262,32800400
2015-12-08,60.869999,62.439999,60.250000,61.599998,51.254734,27336900
2015-12-09,61.880001,63.730000,61.529999,62.410000,51.928707,28756900
2015-12-10,62.439999,63.740002,62.009998,62.810001,52.261524,38914900
2015-12-11,61.730000,61.959999,60.400002,60.459999,50.306194,29004000
2015-12-14,60.169998,61.099998,59.520000,60.779999,50.572453,39116600
2015-12-15,61.639999,62.599998,61.560001,62.310001,51.845509,29070300
2015-12-16,62.070000,62.720001,61.240002,61.900002,51.504364,28751200
2015-12-17,61.939999,62.060001,60.380001,60.380001,50.239632,29074800
2015-12-18,59.900002,59.939999,58.770000,58.790001,49.359741,27139200
2015-12-21,58.799999,59.320000,58.209999,58.849998,49.410114,24015000
2015-12-22,59.060001,59.919998,58.770000,59.540001,49.989426,25291500
2015-12-23,60.740002,62.169998,60.529999,62.130001,52.163986,30210500
2015-12-24,62.209999,62.290001,61.349998,61.570000,51.693806,7215300
2015-12-28,60.500000,60.820000,60.139999,60.450001,50.753471,12553900
2015-12-29,61.490002,61.669998,60.540001,60.869999,51.106083,15106300
2015-12-30,60.029999,60.889999,59.990002,60.049999,50.417633,15051200
2015-12-31,59.770000,60.639999,59.580002,60.320000,50.644318,19202400
2016-01-04,60.160000,60.779999,59.299999,60.299999,50.627522,21808700
2016-01-05,60.259998,60.599998,59.590000,60.529999,50.820633,15529200
2016-01-06,59.099998,59.220001,57.709999,58.200001,48.864380,26962100
2016-01-07,57.070000,58.380001,56.540001,56.779999,47.672150,28081900
2016-01-08,57.259998,57.389999,55.840000,56.049999,47.059254,19227100
2016-01-11,56.279999,56.349998,54.160000,54.849998,46.051735,28444700
2016-01-12,55.700001,55.880001,53.459999,54.980000,46.160881,35594100
2016-01-13,55.650002,56.049999,53.080002,53.660000,45.052620,33958400
2016-01-14,54.209999,56.459999,53.360001,55.970001,46.992085,38074300
2016-01-15,53.630001,54.869999,53.320000,54.349998,45.631935,36880200
2016-01-19,54.759998,55.020000,52.330002,53.180000,44.649616,35872300
2016-01-20,52.130001,52.549999,49.930000,51.770000,43.465794,51307400
2016-01-21,51.709999,54.029999,51.369999,53.380001,44.817535,43670700
2016-01-22,55.330002,56.119999,54.450001,55.740002,46.798977,38622500
2016-01-25,54.680000,56.080002,53.099998,53.139999,44.616024,29120000
2016-01-26,54.099998,55.220001,53.400002,55.150002,46.303608,25354900
2016-01-27,54.770000,56.419998,54.200001,54.889999,46.085316,36494500
2016-01-28,56.970001,57.189999,55.430000,56.560001,47.487442,38171900
2016-01-29,56.660000,58.270000,56.490002,58.209999,48.872772,31498200
2016-02-01,57.240002,57.669998,56.389999,57.240002,48.058365,27685100
2016-02-02,55.840000,56.099998,55.049999,55.330002,46.454742,25231200
2016-02-03,56.130001,57.349998,54.110001,57.299999,48.108742,36440700
2016-02-04,57.419998,58.500000,57.000000,57.270000,48.083553,37056100
2016-02-05,56.500000,56.740002,55.470001,55.939999,46.966892,30241000
2016-02-08,54.830002,56.000000,54.000000,55.650002,46.723408,34806700
2016-02-09,54.820000,55.490002,53.439999,54.310001,45.598358,37411300
2016-02-10,54.150002,55.320000,53.509998,54.090000,45.413643,30215800
2016-02-11,53.150002,54.270000,52.369999,53.860001,45.220539,47986900
2016-02-12,54.599998,55.520000,54.110001,55.279999,46.412758,25782000
2016-02-16,56.209999,56.380001,55.020000,55.830002,46.874535,33800200
2016-02-17,56.500000,57.910000,56.279999,57.660000,48.410992,29280000
2016-02-18,58.150002,58.240002,56.660000,56.939999,47.806484,28832300
2016-02-19,56.180000,56.830002,55.700001,56.810001,47.697346,25128800
2016-02-22,57.889999,58.520000,57.639999,58.259998,48.914757,24708300
2016-02-23,57.700001,57.980000,56.169998,56.270000,47.243958,21455000
2016-02-24,55.220001,56.970001,55.070000,56.840000,47.722523,25279800
2016-02-25,56.669998,57.040001,55.779999,56.889999,47.764507,18588900
2016-02-26,57.840000,58.000000,57.040001,57.230000,48.049965,21155100
2016-02-29,57.459999,57.619999,56.529999,56.580002,47.504234,22983300
2016-03-01,56.980000,58.150002,56.400002,58.060001,48.746838,23643000
2016-03-02,57.700001,59.520000,57.419998,59.480000,49.939060,26795000
2016-03-03,59.240002,60.490002,59.209999,60.380001,50.694691,24395600
2016-03-04,60.720001,61.830002,60.070000,60.959999,51.181652,30551600
2016-03-07,60.930000,62.459999,60.639999,62.389999,52.382271,33360500
2016-03-08,61.880001,61.919998,59.669998,59.770000,50.182537,29817600
2016-03-09,60.580002,61.520000,59.840000,60.740002,50.996948,25467600
2016-03-10,60.480000,60.860001,59.689999,60.790001,51.038921,28623600
2016-03-11,61.590000,62.570000,61.520000,62.360001,52.357090,24783600
2016-03-14,61.580002,62.169998,61.340000,61.950001,52.012852,21766100
2016-03-15,61.099998,61.840000,60.660000,61.830002,51.912102,21719600
2016-03-16,62.200001,63.040001,61.770000,62.900002,52.810459,26970400
2016-03-17,63.410000,64.279999,62.840000,63.759998,53.532516,28160800
2016-03-18,63.790001,63.849998,62.900002,63.490002,53.686417,30474000
2016-03-21,63.240002,63.689999,62.570000,63.270000,53.500385,16698500
2016-03-22,62.529999,63.490002,62.490002,62.919998,53.204422,14180100
2016-03-23,62.470001,62.700001,61.419998,61.540001,52.037525,18873800
2016-03-24,60.689999,61.840000,60.400002,61.840000,52.291199,15516000
2016-03-28,61.860001,62.029999,61.080002,61.509998,52.012150,11564900
2016-03-29,60.820000,61.849998,60.459999,61.799999,52.257366,14366900
2016-03-30,62.360001,62.619999,61.560001,61.919998,52.358833,15744800
2016-03-31,61.680000,62.369999,61.580002,61.889999,52.333473,14046400
2016-04-01,60.820000,61.240002,60.610001,61.060001,51.631641,14804800
2016-04-04,60.950001,61.590000,60.430000,60.610001,51.251122,15809500
2016-04-05,60.099998,60.630001,59.939999,60.200001,50.904427,16048800
2016-04-06,60.689999,61.509998,60.240002,61.500000,52.003689,18218800
2016-04-07,61.020000,61.590000,60.630001,61.139999,51.699280,13927100
2016-04-08,62.290001,62.709999,62.060001,62.369999,52.739357,17666500
2016-04-11,62.869999,63.060001,62.110001,62.110001,52.519505,16235700
2016-04-12,62.349998,64.330002,62.220001,63.959999,54.083843,27630400
2016-04-13,63.930000,64.449997,63.480000,64.260002,54.337521,18702900
2016-04-14,64.529999,64.540001,64.029999,64.410004,54.464367,17435500
2016-04-15,64.050003,64.160004,63.459999,63.540001,53.728691,14221200
2016-04-18,62.230000,64.750000,62.080002,64.589996,54.616550,20685800
2016-04-19,64.959999,65.949997,64.660004,65.879997,55.707359,17341400
2016-04-20,65.529999,66.980003,65.320000,66.470001,56.206276,21088300
2016-04-21,66.559998,66.839996,65.940002,66.080002,55.876492,19335100
2016-04-22,66.239998,67.290001,66.190002,67.040001,56.688255,15764500
2016-04-25,66.809998,66.820000,65.790001,66.290001,56.054066,17234300
2016-04-26,66.669998,67.379997,66.510002,67.349998,56.950386,13585700
2016-04-27,67.699997,68.779999,67.650002,68.629997,58.032738,21962400
2016-04-28,68.320000,68.820000,67.349998,67.610001,57.170246,15555200
2016-04-29,67.760002,68.419998,66.470001,67.500000,57.077225,24107400
2016-05-02,67.379997,67.660004,66.599998,67.430000,57.018036,15066000
2016-05-03,66.519997,66.639999,65.430000,65.839996,55.673550,16158100
2016-05-04,65.879997,66.339996,64.500000,64.889999,54.870235,18605400
2016-05-05,65.989998,66.349998,64.879997,65.419998,55.318401,14352000
2016-05-06,65.000000,66.070000,64.830002,65.269997,55.191566,12545500
2016-05-09,64.900002,65.040001,63.500000,64.320000,54.388248,16020800
2016-05-10,64.650002,65.470001,64.620003,65.449997,55.343761,10351400
2016-05-11,65.290001,66.230003,64.760002,65.650002,55.512882,14214800
2016-05-12,66.239998,66.739998,65.339996,65.830002,55.665100,12477200
2016-05-13,65.540001,66.040001,64.849998,64.989998,54.954803,12371900
2016-05-16,65.839996,66.300003,65.650002,66.089996,55.884945,13727700
2016-05-17,66.099998,66.910004,65.889999,66.400002,56.147083,15837300
2016-05-18,66.389999,66.610001,65.339996,65.760002,55.605904,20583200
2016-05-19,65.099998,65.919998,64.489998,65.769997,55.614349,16854900
2016-05-20,65.970001,66.300003,65.570000,66.160004,55.944138,9833500
2016-05-23,65.769997,66.279999,65.540001,65.989998,55.800377,10272500
2016-05-24,66.330002,66.709999,65.910004,66.320000,56.079426,11302900
2016-05-25,66.720001,67.470001,66.660004,67.370003,56.967300,14255500
2016-05-26,67.629997,67.919998,66.879997,67.089996,56.730530,10716800
2016-05-27,66.849998,67.180000,66.480003,67.129997,56.764351,9258700
2016-05-31,67.290001,67.820000,66.570000,66.870003,56.544510,15406100
2016-06-01,66.220001,67.089996,66.050003,66.889999,56.561413,16695700
2016-06-02,66.379997,66.839996,66.129997,66.800003,56.485317,12850000
2016-06-03,66.800003,67.150002,66.150002,66.540001,56.265461,12157700
2016-06-06,67.190002,68.070000,67.070000,68.010002,57.508480,18223800
2016-06-07,68.230003,69.730003,68.209999,69.550003,58.810688,15618300
2016-06-08,69.970001,70.260002,69.199997,69.389999,58.675396,18129700
2016-06-09,68.589996,69.209999,68.519997,68.860001,58.227226,12340600
2016-06-10,68.150002,68.589996,67.279999,67.370003,56.967300,14490200
2016-06-13,67.040001,68.080002,66.970001,67.169998,56.798180,11573800
2016-06-14,66.889999,67.470001,66.370003,67.129997,56.764351,12202500
2016-06-15,66.879997,67.779999,66.500000,66.970001,56.629074,16829500
2016-06-16,66.250000,66.750000,65.339996,66.650002,56.358475,19993700
2016-06-17,66.900002,67.019997,66.500000,66.889999,56.933853,17435900
2016-06-20,67.849998,68.000000,67.410004,67.470001,57.427528,10913200
2016-06-21,67.320000,68.410004,67.120003,68.269997,58.108448,11222300
2016-06-22,68.570000,68.570000,67.830002,67.889999,57.785023,10258200
2016-06-23,68.599998,69.029999,68.339996,69.010002,58.738308,9538500
2016-06-24,66.349998,67.550003,66.290001,66.779999,56.840218,26879900
2016-06-27,65.870003,65.930000,64.110001,64.639999,55.018753,21659700
2016-06-28,65.849998,66.449997,65.470001,66.440002,56.550838,14550400
2016-06-29,66.849998,68.099998,66.849998,67.699997,57.623291,16354400
2016-06-30,67.410004,68.279999,67.269997,68.239998,58.082920,12132300
2016-07-01,68.160004,68.849998,68.110001,68.599998,58.389336,12678800
2016-07-05,67.680000,67.919998,66.550003,67.220001,57.214733,15069900
2016-07-06,66.830002,67.559998,66.370003,67.510002,57.461578,15897500
2016-07-07,67.910004,68.339996,66.349998,66.820000,56.874275,14097800
2016-07-08,67.419998,67.949997,67.050003,67.709999,57.631802,11567900
2016-07-11,68.070000,68.389999,67.779999,67.839996,57.742451,9750400
2016-07-12,68.860001,69.820000,68.720001,69.519997,59.172398,15524500
2016-07-13,69.320000,69.699997,68.279999,68.919998,58.661697,12546200
2016-07-14,69.459999,69.629997,69.070000,69.269997,58.959618,10898600
2016-07-15,69.519997,69.680000,68.970001,69.230003,58.925568,9129500
2016-07-18,69.029999,69.309998,68.589996,69.279999,58.968113,9401100
2016-07-19,69.110001,69.220001,68.629997,68.889999,58.636162,6991900
2016-07-20,68.610001,69.129997,68.040001,68.790001,58.551060,11555000
2016-07-21,68.599998,69.230003,67.940002,68.110001,57.972271,9256900
2016-07-22,68.260002,68.430000,67.879997,68.320000,58.151012,7990600
2016-07-25,67.870003,68.019997,66.709999,66.959999,56.993435,12771700
2016-07-26,66.570000,67.410004,66.529999,67.349998,57.325394,12393900
2016-07-27,67.440002,67.930000,66.400002,66.690002,56.763626,16177900
2016-07-28,66.610001,67.019997,66.230003,66.699997,56.772133,10863500
2016-07-29,65.750000,67.459999,65.690002,67.379997,57.350914,16501800
2016-08-01,66.790001,66.839996,64.930000,65.160004,55.461361,30648500
2016-08-02,65.620003,66.070000,64.570000,65.750000,55.963539,25600100
2016-08-03,65.760002,67.050003,65.500000,67.019997,57.044510,23905600
2016-08-04,66.769997,67.379997,66.540001,66.919998,56.959393,16790200
2016-08-05,66.959999,67.620003,66.839996,67.529999,57.478596,11426800
2016-08-08,68.000000,68.889999,67.980003,68.430000,58.244629,21663400
2016-08-09,68.620003,68.730003,67.800003,68.070000,57.938213,11128400
2016-08-10,68.209999,68.360001,67.190002,67.330002,57.308361,18036800
2016-08-11,67.620003,68.610001,67.470001,68.320000,58.151012,17429700
2016-08-12,68.500000,68.910004,68.320000,68.699997,58.474445,10189700
2016-08-15,69.089996,69.389999,68.889999,69.250000,58.942585,10703400
2016-08-16,69.129997,69.580002,68.709999,69.360001,59.036209,10242800
2016-08-17,69.019997,69.610001,68.949997,69.570000,59.214958,14719500
2016-08-18,69.809998,71.000000,69.739998,71.000000,60.432102,24148500
2016-08-19,70.769997,70.769997,70.150002,70.410004,59.929939,11045700
2016-08-22,69.800003,69.930000,69.279999,69.599998,59.240490,14136700
2016-08-23,69.599998,70.269997,69.599998,70.089996,59.657543,12456200
2016-08-24,69.699997,70.160004,69.629997,69.809998,59.419239,16452600
2016-08-25,69.699997,69.910004,69.389999,69.620003,59.257511,11895800
2016-08-26,69.739998,70.279999,69.050003,69.379997,59.053246,14575100
2016-08-29,69.180000,69.910004,69.099998,69.849998,59.453278,7394000
2016-08-30,70.010002,70.279999,69.349998,69.610001,59.249004,7132900
2016-08-31,69.220001,69.320000,68.129997,68.510002,58.312740,13232800
2016-09-01,68.220001,68.470001,67.769997,68.309998,58.142502,16668500
2016-09-02,68.980003,69.250000,68.650002,69.080002,58.797882,10794400
2016-09-06,69.260002,70.180000,69.199997,70.120003,59.683102,12844100
2016-09-07,70.440002,70.669998,70.129997,70.519997,60.023552,15094500
2016-09-08,70.970001,71.940002,70.629997,71.839996,61.147068,18005300
2016-09-09,71.169998,71.389999,69.699997,69.699997,59.325603,21771800
2016-09-12,69.209999,70.750000,69.080002,70.389999,59.912903,21972900
2016-09-13,69.620003,69.650002,68.180000,68.379997,58.202076,24580400
2016-09-14,68.300003,69.120003,67.400002,67.570000,57.512650,26470200
2016-09-15,67.839996,68.910004,67.730003,68.410004,58.227608,16477400
2016-09-16,67.010002,67.699997,67.010002,67.449997,57.757507,17394400
2016-09-19,68.000000,68.190002,67.400002,67.410004,57.723251,11797500
2016-09-20,67.330002,67.790001,66.870003,66.919998,57.303673,14132900
2016-09-21,67.500000,68.500000,67.419998,68.470001,58.630939,20260900
2016-09-22,69.209999,69.459999,68.489998,68.550003,58.699448,13315900
2016-09-23,68.220001,68.839996,67.250000,67.639999,57.920200,23075200
2016-09-26,67.870003,68.230003,67.209999,67.339996,57.663307,13240200
2016-09-27,66.669998,67.070000,66.139999,66.889999,57.277969,19410200
2016-09-28,67.279999,69.879997,66.709999,69.779999,59.752678,41143400
2016-09-29,69.730003,70.449997,69.029999,69.660004,59.649933,27001600
2016-09-30,70.150002,70.980003,69.699997,70.610001,60.463425,14714500
2016-10-03,70.730003,70.839996,69.970001,70.559998,60.420601,13154900
2016-10-04,70.620003,70.790001,69.559998,69.839996,59.804062,11852800
2016-10-05,70.550003,71.239998,70.480003,70.910004,60.720306,13351200
2016-10-06,71.120003,71.349998,70.379997,71.019997,60.814499,11175800
2016-10-07,71.029999,71.330002,70.400002,70.610001,60.463425,11744400
2016-10-10,70.610001,71.980003,70.610001,71.720001,61.413914,11534500
2016-10-11,71.470001,71.589996,70.510002,70.900002,60.711754,13712200
2016-10-12,70.599998,70.849998,70.000000,70.599998,60.454853,10439100
2016-10-13,70.160004,70.570000,69.290001,70.209999,60.120888,13543400
2016-10-14,70.570000,70.800003,69.750000,69.800003,59.769817,11372400
2016-10-17,69.820000,70.040001,69.080002,69.459999,59.478676,7425000
2016-10-18,70.150002,70.300003,69.430000,69.739998,59.718441,6945100
2016-10-19,70.279999,71.269997,70.209999,70.730003,60.566166,14315900
2016-10-20,70.309998,70.940002,69.919998,70.650002,60.497677,12494500
2016-10-21,70.190002,70.309998,69.779999,70.190002,60.103783,14238500
2016-10-24,70.190002,70.430000,69.209999,69.980003,59.923939,10668400
2016-10-25,69.959999,70.709999,69.540001,69.660004,59.649933,13227100
2016-10-26,69.040001,70.110001,68.919998,69.820000,59.786949,17867800
2016-10-27,70.120003,70.220001,69.540001,69.559998,59.564297,14206300
2016-10-28,69.440002,70.430000,68.930000,69.370003,59.401608,18558400
2016-10-31,69.120003,69.489998,68.500000,68.620003,58.759380,12973800
2016-11-01,69.129997,69.370003,67.879997,68.629997,58.767925,18824800
2016-11-02,67.980003,68.220001,67.000000,67.870003,58.117161,22983000
2016-11-03,67.870003,68.260002,67.500000,68.139999,58.348354,12748100
2016-11-04,67.800003,68.459999,67.360001,67.769997,58.031536,17554100
2016-11-07,68.540001,69.269997,68.540001,69.230003,59.281727,14799500
2016-11-08,68.889999,69.709999,68.790001,69.320000,59.358791,11208700
2016-11-09,69.559998,70.970001,68.750000,70.449997,60.326405,25993800
2016-11-10,70.400002,71.279999,70.160004,70.750000,60.583302,20634800
2016-11-11,70.330002,70.470001,68.889999,69.459999,59.478676,17659700
2016-11-14,69.209999,69.919998,68.830002,69.849998,59.812626,12572000
2016-11-15,70.459999,71.860001,70.400002,71.820000,61.499538,19228700
2016-11-16,71.660004,72.139999,71.099998,71.320000,61.071384,16609100
2016-11-17,71.919998,72.389999,70.660004,70.839996,60.660362,10338000
