Date,Open,High,Low,Close,Adj Close,Volume
2015-09-04,68.489998,69.269997,68.180000,68.680000,63.264248,16587900
2015-09-08,69.940002,70.699997,69.519997,70.599998,65.032852,11697400
2015-09-09,71.419998,71.470001,69.330002,69.510002,64.028809,12424000
2015-09-10,69.540001,70.709999,69.320000,70.180000,64.645966,17313700
2015-09-11,69.889999,70.660004,69.690002,70.629997,65.060478,7633000
2015-09-14,70.650002,70.779999,70.089996,70.410004,64.857841,6232200
2015-09-15,70.760002,71.589996,70.500000,71.419998,65.788177,8414600
2015-09-16,71.449997,71.750000,70.910004,71.620003,65.972420,12003400
2015-09-17,71.550003,73.260002,71.550003,72.269997,66.571152,19149000
2015-09-18,71.019997,71.669998,70.809998,70.910004,65.555153,23716000
2015-09-21,71.400002,71.570000,69.500000,69.970001,64.686134,23860100
2015-09-22,69.010002,69.660004,68.760002,69.540001,64.288620,29234000
2015-09-23,69.599998,70.120003,69.110001,69.470001,64.223885,9578700
2015-09-24,68.900002,69.169998,67.989998,68.760002,63.567520,20064500
2015-09-25,69.309998,69.519997,66.349998,66.879997,61.829483,30973700
2015-09-28,66.459999,66.599998,63.730000,64.290001,59.435078,66470200
2015-09-29,64.459999,65.980003,64.080002,64.879997,59.980518,31776000
2015-09-30,65.839996,66.419998,65.379997,66.230003,61.228573,26565600
2015-10-01,66.389999,66.949997,65.750000,66.900002,61.847977,19853100
2015-10-02,66.029999,68.300003,65.720001,68.290001,63.133015,23741800
2015-10-05,68.879997,69.019997,67.800003,68.470001,63.299419,18389800
2015-10-06,68.250000,68.449997,65.910004,66.860001,61.811001,30431600
2015-10-07,67.349998,68.260002,66.529999,67.930000,62.800198,27466100
2015-10-08,67.540001,68.349998,66.870003,68.129997,62.985088,23182700
2015-10-09,68.239998,68.730003,67.940002,68.440002,63.271664,13890000
2015-10-12,68.139999,68.839996,68.050003,68.620003,63.438084,11074500
2015-10-13,68.309998,69.190002,67.690002,67.760002,62.643044,17273300
2015-10-14,68.120003,68.680000,67.440002,67.629997,62.522846,21786200
2015-10-15,67.260002,69.139999,67.190002,69.139999,63.918823,22133300
2015-10-16,69.330002,69.860001,69.160004,69.760002,64.491989,17657000
2015-10-19,69.529999,70.199997,69.150002,70.010002,64.723129,15694700
2015-10-20,69.790001,70.010002,68.610001,68.910004,63.706173,14802000
2015-10-21,69.300003,69.570000,67.160004,68.290001,63.133015,36068300
2015-10-22,68.389999,68.500000,67.029999,67.879997,62.753956,35524500
2015-10-23,68.580002,69.690002,68.300003,69.330002,64.094467,26524200
2015-10-26,69.160004,70.070000,68.930000,69.599998,64.344101,17831900
2015-10-27,69.790001,70.879997,69.779999,70.879997,65.527428,25160900
2015-10-28,70.769997,71.510002,70.139999,71.470001,66.072853,18158000
2015-10-29,71.879997,73.000000,71.489998,71.790001,66.368706,22780700
2015-10-30,72.010002,72.209999,71.339996,71.339996,65.952667,12427200
2015-11-02,71.750000,72.910004,71.339996,72.860001,67.357910,18646600
2015-11-03,72.669998,72.830002,72.089996,72.599998,67.117538,10428700
2015-11-04,72.860001,72.879997,71.839996,72.279999,66.821693,11533000
2015-11-05,72.330002,72.349998,71.370003,72.050003,66.609062,9172000
2015-11-06,71.610001,71.820000,70.919998,71.750000,66.331718,12661100
2015-11-09,71.620003,71.620003,70.790001,71.199997,65.823250,15625000
2015-11-10,71.220001,71.839996,71.080002,71.680000,66.267006,9737400
2015-11-11,71.949997,71.949997,70.959999,70.970001,65.610626,10580900
2015-11-12,70.779999,70.889999,69.739998,69.739998,64.473526,10870800
2015-11-13,69.599998,70.279999,69.480003,69.570000,64.316345,18196800
2015-11-16,69.419998,70.440002,69.410004,70.440002,65.120651,12959800
2015-11-17,70.580002,71.209999,70.220001,70.739998,65.397995,7882300
2015-11-18,70.779999,72.199997,70.779999,72.120003,66.673782,12816300
2015-11-19,71.660004,71.750000,70.849998,70.910004,65.555153,11128000
2015-11-20,71.279999,71.870003,71.279999,71.519997,66.119080,9224500
2015-11-23,71.379997,71.779999,71.129997,71.339996,65.952667,10362700
2015-11-24,70.900002,71.629997,70.860001,71.559998,66.156067,7174700
2015-11-25,71.750000,72.050003,71.599998,71.949997,66.516617,4594400
2015-11-27,72.139999,72.220001,71.900002,72.089996,66.646034,2658000
2015-11-30,72.199997,72.209999,71.110001,71.110001,65.740051,8846100
2015-12-01,71.480003,72.370003,71.320000,72.309998,66.849434,10659200
2015-12-02,72.389999,72.610001,71.589996,71.699997,66.285500,9875100
2015-12-03,71.760002,71.849998,69.820000,70.129997,64.834061,13191400
2015-12-04,70.440002,71.889999,70.269997,71.779999,66.359451,14929800
2015-12-07,71.629997,72.000000,71.010002,71.379997,65.989639,8511000
2015-12-08,70.839996,71.739998,70.839996,71.540001,66.137573,7483600
2015-12-09,71.209999,71.900002,70.540001,70.820000,65.471947,17593600
2015-12-10,70.820000,71.839996,70.750000,71.349998,65.961922,9778500
2015-12-11,70.589996,70.879997,70.209999,70.300003,64.991226,15178300
2015-12-14,70.570000,70.849998,69.669998,70.760002,65.416481,21091500
2015-12-15,71.529999,72.019997,71.300003,71.680000,66.267006,14006300
2015-12-16,72.279999,72.720001,71.269997,72.610001,67.126785,15273700
2015-12-17,72.809998,72.809998,71.769997,71.830002,66.405678,11469100
2015-12-18,71.339996,71.430000,70.480003,70.489998,65.442940,15159800
2015-12-21,70.910004,71.129997,70.550003,71.129997,66.037102,6707200
2015-12-22,71.379997,71.709999,70.970001,71.610001,66.482727,7495800
2015-12-23,72.059998,72.540001,71.989998,72.379997,67.197609,8091000
2015-12-24,72.139999,72.680000,72.110001,72.449997,67.262596,2568300
2015-12-28,72.239998,72.300003,71.910004,72.110001,66.946930,6534700
2015-12-29,72.589996,73.160004,72.440002,72.989998,67.763924,7243100
2015-12-30,72.910004,73.099998,72.610001,72.680000,67.476128,8496500
2015-12-31,72.419998,72.750000,72.029999,72.029999,66.872650,6591700
2016-01-04,70.769997,71.000000,70.010002,70.730003,65.665749,19666300
2016-01-05,70.930000,71.379997,70.760002,71.070000,65.981392,14540000
2016-01-06,70.059998,70.980003,70.000000,70.489998,65.442940,14651700
2016-01-07,69.129997,70.010002,68.870003,69.059998,64.115318,17850400
2016-01-08,69.470001,69.650002,67.900002,68.019997,63.149780,17022800
2016-01-11,68.320000,68.349998,66.260002,67.209999,62.397770,28563800
2016-01-12,67.750000,68.459999,66.959999,68.070000,63.196201,13727000
2016-01-13,68.199997,68.519997,65.980003,66.050003,61.320835,16202500
2016-01-14,66.220001,68.260002,65.809998,67.820000,62.964096,23342300
2016-01-15,66.099998,67.180000,65.919998,66.870003,62.082142,17882300
2016-01-19,67.599998,67.849998,66.129997,66.860001,62.072842,13495200
2016-01-20,65.680000,67.639999,64.860001,66.989998,62.193527,24665600
2016-01-21,67.160004,67.500000,66.160004,66.790001,62.007866,17102800
2016-01-22,67.730003,68.029999,67.410004,67.849998,62.991955,11343800
2016-01-25,67.650002,68.099998,67.129997,67.220001,62.407059,10131900
2016-01-26,67.260002,67.860001,66.739998,67.730003,62.880550,12449700
2016-01-27,67.610001,68.320000,66.489998,66.959999,62.165665,15924700
2016-01-28,67.279999,67.320000,65.050003,65.400002,60.717373,26127300
2016-01-29,65.260002,66.500000,65.070000,66.470001,61.710758,17578200
2016-02-01,66.019997,66.910004,65.669998,66.570000,61.803593,16705700
2016-02-02,66.099998,66.279999,65.410004,65.610001,60.912338,12968700
2016-02-03,65.800003,66.110001,64.570000,66.040001,61.311543,19453100
2016-02-04,65.839996,66.419998,65.089996,65.680000,60.977337,18958100
2016-02-05,65.320000,65.500000,64.070000,64.400002,59.788979,16744000
2016-02-08,63.680000,63.950001,62.759998,63.520000,58.971970,24652800
2016-02-09,62.750000,64.629997,62.680000,63.990002,59.408329,20741700
2016-02-10,64.410004,65.559998,64.360001,64.559998,59.937508,14728500
2016-02-11,63.400002,64.029999,63.040001,63.520000,58.971970,22801100
2016-02-12,63.869999,64.400002,63.330002,64.370003,59.761124,10316000
2016-02-16,65.059998,65.610001,64.839996,65.580002,60.884495,17303000
2016-02-17,66.089996,66.489998,65.589996,66.410004,61.655056,12140000
2016-02-18,66.489998,66.760002,65.839996,66.000000,61.274399,9722100
2016-02-19,65.680000,66.120003,65.519997,65.930000,61.209427,8875100
2016-02-22,66.470001,66.879997,66.360001,66.870003,62.082142,7515700
2016-02-23,66.690002,67.040001,66.300003,66.370003,61.617924,8211900
2016-02-24,65.989998,66.680000,65.290001,66.589996,61.822163,11118600
2016-02-25,66.889999,67.459999,66.559998,67.419998,62.592739,9496400
2016-02-26,67.730003,68.000000,67.239998,67.300003,62.481323,10365700
2016-02-29,67.099998,67.269997,66.199997,66.230003,61.487946,11091700
2016-03-01,66.599998,67.669998,66.160004,67.650002,62.806278,14549100
2016-03-02,67.489998,67.779999,67.349998,67.760002,62.908417,10923700
2016-03-03,67.589996,67.650002,66.949997,67.570000,62.732010,10815000
2016-03-04,67.570000,67.839996,67.099998,67.410004,62.583462,9855700
2016-03-07,66.970001,68.180000,66.959999,67.949997,63.084801,11082400
2016-03-08,67.550003,67.769997,67.029999,67.120003,62.314213,8204200
2016-03-09,67.300003,67.529999,66.779999,67.239998,62.425629,13032500
2016-03-10,67.570000,68.029999,66.760002,67.279999,62.462753,11287700
2016-03-11,67.709999,68.599998,67.660004,68.589996,63.678970,10618300
2016-03-14,68.339996,68.570000,68.129997,68.300003,63.409733,6140900
2016-03-15,67.849998,67.989998,67.040001,67.239998,62.425629,15226500
2016-03-16,67.110001,67.470001,66.550003,67.080002,62.277077,16881300
2016-03-17,67.019997,67.029999,65.660004,66.300003,61.552933,20920400
2016-03-18,66.180000,67.080002,66.059998,66.839996,62.276886,19524800
2016-03-21,66.900002,67.370003,66.790001,67.230003,62.640263,12183600
2016-03-22,67.010002,68.110001,67.010002,67.900002,63.264523,13200200
2016-03-23,67.849998,67.970001,67.360001,67.419998,62.817280,9105100
2016-03-24,67.120003,67.639999,66.870003,67.389999,62.789341,8492800
2016-03-28,67.570000,67.639999,67.099998,67.199997,62.612309,7156300
2016-03-29,67.080002,68.040001,66.849998,67.980003,63.339069,10455600
2016-03-30,68.320000,68.500000,67.870003,67.989998,63.348385,7607700
2016-03-31,67.889999,68.290001,67.750000,67.779999,63.152702,8602700
2016-04-01,67.500000,68.800003,67.370003,68.550003,63.870144,9120200
2016-04-04,68.709999,69.620003,68.699997,69.370003,64.634171,17381200
2016-04-05,68.559998,68.879997,68.309998,68.470001,63.795631,16555000
2016-04-06,68.489998,70.339996,68.489998,70.309998,65.509995,24546600
2016-04-07,69.809998,70.279999,69.180000,69.540001,64.792564,19216700
2016-04-08,69.970001,70.000000,68.940002,69.349998,64.615532,12883800
2016-04-11,69.320000,69.519997,68.669998,68.820000,64.121704,8695500
2016-04-12,68.809998,69.529999,68.800003,69.379997,64.643486,13510500
2016-04-13,69.699997,70.070000,69.330002,70.029999,65.249100,9706200
2016-04-14,70.010002,70.300003,69.809998,70.070000,65.286377,6655200
2016-04-15,70.239998,70.239998,69.550003,70.019997,65.239777,7945300
2016-04-18,69.820000,70.750000,69.709999,70.669998,65.845406,11505400
2016-04-19,70.790001,71.300003,70.529999,70.919998,66.078331,6655000
2016-04-20,70.940002,71.639999,70.879997,71.300003,66.432419,10763400
2016-04-21,71.339996,71.879997,71.250000,71.720001,66.823723,12463100
2016-04-22,71.760002,72.110001,71.440002,71.870003,66.963493,12052800
2016-04-25,71.599998,71.820000,71.360001,71.589996,66.702599,8937500
2016-04-26,71.730003,71.730003,71.110001,71.320000,66.451042,7433500
2016-04-27,71.370003,71.540001,70.940002,71.239998,66.376495,9121200
2016-04-28,70.830002,71.589996,70.510002,70.900002,66.059715,19512000
2016-04-29,70.260002,70.400002,69.370003,69.790001,65.025490,13577900
2016-05-02,69.919998,70.220001,69.629997,70.190002,65.398193,9074800
2016-05-03,69.940002,70.400002,69.699997,69.970001,65.193207,9436800
2016-05-04,69.529999,69.650002,69.110001,69.300003,64.568939,11802000
2016-05-05,69.309998,69.690002,69.160004,69.589996,64.839134,10145200
2016-05-06,69.339996,69.540001,68.610001,69.180000,64.457138,14164300
2016-05-09,69.180000,70.190002,69.150002,69.970001,65.193207,13606600
2016-05-10,70.250000,70.570000,70.059998,70.559998,65.742928,11073000
2016-05-11,70.449997,70.629997,69.699997,69.709999,64.950943,8452500
2016-05-12,69.860001,70.070000,68.900002,69.300003,64.568939,11322900
2016-05-13,69.220001,69.669998,69.080002,69.139999,64.419876,11947300
2016-05-16,69.150002,70.230003,69.120003,70.080002,65.295708,8338100
2016-05-17,69.949997,70.129997,69.099998,69.349998,64.615532,14920000
2016-05-18,69.239998,69.989998,69.169998,69.639999,64.885735,11515200
2016-05-19,69.239998,69.559998,68.610001,69.050003,64.336014,8765700
2016-05-20,69.309998,69.930000,69.279999,69.690002,64.932320,7925700
2016-05-23,69.589996,69.720001,69.349998,69.410004,64.671440,5061400
2016-05-24,69.760002,70.519997,69.669998,70.410004,65.603172,11936400
2016-05-25,70.599998,70.989998,70.589996,70.849998,66.013138,8949200
2016-05-26,70.879997,71.000000,70.629997,70.860001,66.022438,5257700
2016-05-27,70.809998,71.339996,70.809998,71.180000,66.320595,9641300
2016-05-31,71.400002,71.519997,71.040001,71.349998,66.478996,7669800
2016-06-01,71.129997,71.769997,71.070000,71.610001,66.721252,9301700
2016-06-02,71.550003,72.529999,71.459999,72.529999,67.578438,12473100
2016-06-03,72.309998,72.550003,71.709999,72.290001,67.354813,13896000
2016-06-06,72.300003,72.809998,72.120003,72.680000,67.718193,9117600
2016-06-07,72.379997,72.449997,72.050003,72.230003,67.298927,6439100
2016-06-08,72.169998,72.610001,72.010002,72.480003,67.531853,4621300
2016-06-09,72.320000,72.830002,72.150002,72.360001,67.420044,9608500
2016-06-10,71.940002,71.980003,71.449997,71.779999,66.879646,10270900
2016-06-13,71.519997,72.059998,71.190002,71.209999,66.348541,8538400
2016-06-14,71.040001,71.349998,70.739998,71.320000,66.451042,8000500
2016-06-15,71.510002,71.660004,70.769997,70.830002,65.994492,7861100
2016-06-16,70.620003,71.199997,70.269997,71.080002,66.227432,9341200
2016-06-17,70.900002,70.930000,69.800003,70.059998,65.539848,10799100
2016-06-20,70.660004,71.000000,70.410004,70.500000,65.951447,7983700
2016-06-21,70.739998,70.809998,70.099998,70.260002,65.726952,7014900
2016-06-22,70.260002,71.250000,70.199997,70.459999,65.914040,11207600
2016-06-23,71.080002,71.389999,70.750000,71.379997,66.774673,7626900
2016-06-24,69.349998,70.400002,69.050003,69.309998,64.838234,22576500
2016-06-27,68.839996,69.080002,68.089996,68.379997,63.968227,18241500
2016-06-28,68.860001,69.769997,68.849998,69.709999,65.212418,13652400
2016-06-29,70.199997,71.239998,70.199997,71.040001,66.456619,8968400
2016-06-30,71.180000,71.750000,70.830002,71.709999,67.083382,9535200
2016-07-01,71.870003,72.330002,71.639999,72.160004,67.504372,6793100
2016-07-05,71.730003,72.379997,71.730003,72.089996,67.438873,8359800
2016-07-06,71.980003,73.050003,71.900002,72.900002,68.196617,18791500
2016-07-07,73.339996,73.349998,72.459999,72.790001,68.093719,8022400
2016-07-08,73.150002,73.709999,72.760002,73.690002,68.935646,11013200
2016-07-11,73.910004,74.099998,73.419998,73.489998,68.748543,7375100
2016-07-12,73.650002,73.959999,73.589996,73.849998,69.085312,10237200
2016-07-13,74.080002,74.180000,73.750000,73.820000,69.057243,6401900
2016-07-14,74.309998,74.660004,73.870003,74.139999,69.356613,4813200
2016-07-15,74.419998,74.629997,73.989998,74.080002,69.300484,7131300
2016-07-18,74.099998,74.250000,73.839996,74.110001,69.328537,3954300
2016-07-19,74.199997,74.379997,73.730003,73.949997,69.178871,6634700
2016-07-20,74.290001,74.750000,74.190002,74.620003,69.805656,6855000
2016-07-21,74.620003,74.989998,74.550003,74.839996,70.011444,9230800
2016-07-22,74.830002,75.080002,74.610001,74.989998,70.151772,5446500
2016-07-25,75.010002,75.070000,74.449997,74.910004,70.076942,5868400
2016-07-26,74.620003,74.889999,74.480003,74.779999,69.955322,6904200
2016-07-27,74.629997,75.239998,74.489998,75.120003,70.273376,7983100
2016-07-28,75.000000,75.239998,74.680000,75.050003,70.207916,5470100
2016-07-29,74.910004,75.339996,74.730003,75.199997,70.348213,4889200
2016-08-01,75.269997,76.000000,75.269997,75.680000,70.797256,9255100
2016-08-02,75.739998,75.739998,74.930000,75.389999,70.525963,12149300
2016-08-03,75.339996,75.389999,75.029999,75.180000,70.329514,9761200
2016-08-04,75.230003,75.349998,74.970001,75.070000,70.226608,8415500
2016-08-05,75.400002,75.400002,74.830002,75.250000,70.394997,8244400
2016-08-08,75.190002,75.190002,74.349998,74.610001,69.796303,6655500
2016-08-09,75.010002,75.050003,74.580002,74.790001,69.964684,11261100
2016-08-10,74.760002,74.760002,74.339996,74.540001,69.730804,7031600
2016-08-11,74.739998,75.050003,74.599998,74.970001,70.133072,6599800
2016-08-12,74.830002,74.860001,74.510002,74.779999,69.955322,6211900
2016-08-15,74.779999,75.080002,74.779999,74.910004,70.076942,4122500
2016-08-16,74.800003,74.809998,74.239998,74.239998,69.450165,6042300
2016-08-17,74.080002,74.449997,73.930000,74.389999,69.590485,7296300
2016-08-18,74.379997,74.580002,74.190002,74.419998,69.618561,4180100
2016-08-19,74.269997,74.410004,74.040001,74.360001,69.562408,4323500
2016-08-22,74.389999,74.790001,74.309998,74.510002,69.702744,4090200
2016-08-23,74.769997,75.000000,74.540001,74.580002,69.768227,8557900
2016-08-24,74.550003,74.709999,73.230003,73.410004,68.673698,8670400
2016-08-25,73.209999,73.510002,72.470001,72.790001,68.093719,8766500
2016-08-26,72.870003,73.449997,72.629997,73.070000,68.355652,9974300
2016-08-29,73.099998,73.410004,72.919998,73.230003,68.505302,7372100
2016-08-30,73.320000,73.320000,72.800003,72.980003,68.271461,5497900
2016-08-31,72.879997,72.970001,72.480003,72.760002,68.065643,4756800
2016-09-01,72.760002,72.849998,72.239998,72.570000,67.887901,9501400
2016-09-02,72.720001,72.870003,72.449997,72.650002,67.962753,8052300
2016-09-06,72.769997,73.070000,72.660004,72.910004,68.205978,8735800
2016-09-07,72.849998,73.169998,72.699997,72.910004,68.205978,7561600
2016-09-08,72.680000,73.029999,72.610001,72.970001,68.262108,4822200
2016-09-09,72.559998,72.559998,71.489998,71.510002,66.896301,14135500
2016-09-12,71.110001,72.760002,71.089996,72.570000,67.887901,13023400
2016-09-13,72.120003,72.120003,71.220001,71.599998,66.980499,12194200
2016-09-14,71.570000,72.070000,71.309998,71.599998,66.980499,13108500
2016-09-15,71.470001,72.540001,71.300003,72.339996,67.672737,9613600
2016-09-16,71.989998,72.209999,71.830002,72.110001,67.718758,8691000
2016-09-19,72.290001,72.440002,71.760002,71.849998,67.474594,9919700
2016-09-20,72.160004,72.339996,72.040001,72.070000,67.681206,5286600
2016-09-21,72.309998,72.930000,71.870003,72.790001,68.357361,8485900
2016-09-22,73.089996,73.470001,73.050003,73.339996,68.873863,6501900
2016-09-23,73.230003,73.410004,73.099998,73.110001,68.657860,5420400
2016-09-26,72.839996,72.900002,72.089996,72.260002,67.859619,5534100
2016-09-27,72.169998,72.779999,72.010002,72.769997,68.338562,7839000
2016-09-28,72.839996,72.849998,72.279999,72.660004,68.235260,6522600
2016-09-29,72.570000,72.660004,71.169998,71.379997,67.033211,8857900
2016-09-30,71.529999,72.309998,71.489998,72.110001,67.718758,7453500
2016-10-03,71.790001,72.050003,71.489998,72.050003,67.662407,9187900
2016-10-04,71.970001,72.269997,71.550003,71.910004,67.530930,10594600
2016-10-05,72.099998,72.349998,71.989998,72.190002,67.793900,12842100
2016-10-06,71.949997,72.019997,71.489998,71.919998,67.540344,9308900
2016-10-07,71.849998,72.209999,71.449997,71.870003,67.493378,9920400
2016-10-10,72.000000,72.419998,72.000000,72.199997,67.803268,11039500
2016-10-11,71.849998,71.849998,70.080002,70.389999,66.103500,12499700
2016-10-12,70.430000,70.709999,69.989998,70.059998,65.793594,11746400
2016-10-13,69.650002,70.349998,69.419998,70.089996,65.821770,13623100
2016-10-14,70.250000,70.440002,69.599998,69.620003,65.380394,8382400
2016-10-17,69.510002,69.650002,69.239998,69.389999,65.164391,8463000
2016-10-18,70.029999,70.370003,69.860001,70.220001,65.943863,5495800
2016-10-19,70.309998,70.370003,69.940002,69.959999,65.699692,5296700
2016-10-20,70.050003,70.510002,69.919998,70.290001,66.009590,6876000
2016-10-21,69.930000,69.930000,69.529999,69.709999,65.464897,5511600
2016-10-24,70.019997,70.089996,69.580002,69.580002,65.342827,7384700
2016-10-25,69.500000,69.709999,69.290001,69.379997,65.154999,7922100
2016-10-26,69.269997,69.379997,68.680000,68.959999,64.760582,8073700
2016-10-27,69.489998,69.760002,69.099998,69.279999,65.061089,6974700
2016-10-28,68.449997,68.639999,67.480003,67.779999,63.652439,18469300
2016-10-31,67.760002,67.769997,67.330002,67.360001,63.258011,12689000
2016-11-01,67.400002,67.589996,66.480003,67.000000,62.919941,14908700
2016-11-02,66.870003,67.389999,66.650002,66.650002,62.591255,17942900
2016-11-03,66.870003,67.150002,65.959999,66.019997,61.999626,22074200
2016-11-04,66.199997,67.029999,66.129997,66.480003,62.431606,21382600
2016-11-07,67.199997,68.360001,67.160004,68.180000,64.028084,17367800
2016-11-08,67.739998,68.830002,67.650002,68.370003,64.206528,15943900
2016-11-09,68.370003,71.570000,68.370003,70.779999,66.469757,49750100
2016-11-10,71.940002,72.080002,71.059998,71.559998,67.202248,28378900
2016-11-11,71.360001,71.360001,70.180000,70.489998,66.197418,15866100
2016-11-14,70.800003,70.879997,70.129997,70.269997,65.990791,17406200
2016-11-15,70.540001,70.540001,69.820000,70.470001,66.178635,10371600
2016-11-16,70.290001,70.629997,70.080002,70.169998,65.896896,7585000
2016-11-17,70.190002,70.470001,70.019997,70.449997,66.159851,12856200
